Year,Month,Category,Region,Units_Sold,Revenue,Profit,Customer_Rating,Ad_Spend,Month_Number,Profit_Margin
2023,February,Electronics,South,75,4110.48,1199.2,3.4,378.87,2,0.2917420836495981
2022,June,Electronics,South,111,3250.98,798.13,1.0,2175.39,6,0.2455044325095817
2020,March,Home Decor,East,342,11131.22,2349.0,4.8,2606.19,3,0.2110280813783215
2023,June,Electronics,North,254,11575.18,2697.98,3.4,4037.86,6,0.2330832004340321
2022,June,Home Decor,West,245,26227.84,3440.56,5.0,2238.59,6,0.1311796930284766
2020,April,Fashion,West,366,68801.06,9363.4,2.9,3475.15,4,0.1360938334380313
2022,October,Electronics,North,484,82115.5,22629.41,4.0,1814.61,10,0.2755802497701408
2023,September,Groceries,East,110,15483.49,3905.42,2.9,494.47,9,0.2522312476063213
2022,November,Fashion,West,66,4752.79,631.91,2.3,4472.69,11,0.1329555902953844
2020,August,Books,East,107,19099.15,4746.81,4.4,4777.28,8,0.2485351442341675
2021,March,Home Decor,East,458,42497.96,12590.67,4.0,2995.7,3,0.2962652795569481
2024,August,Electronics,West,387,23224.58,6461.36,1.5,965.96,8,0.2782121355908266
2021,October,Books,South,195,32072.6,3722.84,4.5,1902.23,10,0.1160754039273398
2023,January,Electronics,East,267,11898.21,2393.68,1.6,1717.5,1,0.2011798413374785
2021,October,Electronics,West,140,8799.09,939.77,4.5,3962.33,10,0.1068030898649746
2023,March,Books,East,380,15520.9,2343.03,4.6,2837.74,3,0.1509596737302605
2020,May,Books,East,418,30818.5,7804.1,3.4,4735.28,5,0.2532277690348329
2022,July,Home Decor,South,287,22985.16,3197.43,4.2,1430.33,7,0.1391084508439358
2024,April,Books,East,412,58443.22,13427.77,3.9,168.07,4,0.2297575321825183
2022,May,Books,West,193,12166.75,2147.91,4.7,2561.18,5,0.1765393387716522
2022,February,Electronics,West,414,43669.63,10642.53,2.5,1820.03,2,0.2437055225794219
2024,April,Groceries,South,118,1745.05,501.08,1.1,4307.14,4,0.2871436348528695
2023,May,Books,South,165,8454.1,1063.72,1.7,3481.41,5,0.1258229734684945
2022,May,Home Decor,West,283,45590.05,11133.52,2.5,4748.34,5,0.2442094272763464
2020,May,Beauty Products,West,74,12742.1,1693.6,3.5,3651.92,5,0.1329137269366901
2023,October,Books,South,421,15004.2,1526.95,2.3,2067.17,10,0.1017681715786246
2020,July,Books,South,396,8209.28,1885.27,1.5,4442.9,7,0.2296510778046308
2020,June,Books,East,362,6215.24,934.69,3.7,4781.89,6,0.1503867911778145
2023,December,Groceries,South,259,50664.3,5372.72,3.6,3165.37,12,0.1060454797559622
2022,October,Beauty Products,East,143,16135.12,3384.27,2.9,2527.88,10,0.2097455736306888
2023,August,Home Decor,North,405,49936.89,14839.11,5.0,1399.76,8,0.297157271908603
2024,February,Beauty Products,West,279,48068.4,10918.53,4.7,746.67,2,0.2271456923883466
2020,August,Home Decor,East,189,3852.16,1153.67,3.0,2571.28,8,0.299486521847483
2020,April,Fashion,West,31,2914.84,690.76,3.2,1657.21,4,0.2369804174500143
2023,January,Fashion,North,304,5787.94,584.87,1.9,3706.7,1,0.101049769002443
2024,August,Groceries,North,321,36545.15,4384.0,3.7,3886.92,8,0.1199611986816308
2021,April,Beauty Products,South,255,21022.47,3076.34,4.0,1335.65,4,0.1463358016446212
2024,June,Beauty Products,North,298,26404.43,7656.52,1.6,1228.37,6,0.2899710389506609
2023,June,Books,North,122,11240.79,3250.72,3.2,1713.08,6,0.2891896388065251
2020,February,Home Decor,North,405,14349.38,4025.07,4.8,2386.02,2,0.2805048022980784
2023,August,Fashion,South,397,40691.84,10320.25,4.2,4962.0,8,0.2536196446265394
2022,October,Groceries,West,462,81627.53,11835.38,2.7,3275.56,10,0.1449925043670928
2022,December,Fashion,South,315,10497.75,2102.42,2.9,1629.43,12,0.2002733919173156
2021,November,Groceries,South,21,3528.46,906.84,3.2,3298.32,11,0.2570073063035998
2023,April,Beauty Products,South,51,2451.12,461.66,1.5,4565.34,4,0.1883465517804106
2024,November,Fashion,North,265,18820.91,2720.98,1.7,3054.29,11,0.1445721806225097
2024,November,Beauty Products,South,231,32945.77,6352.1,4.2,781.27,11,0.1928047212130723
2024,July,Beauty Products,East,248,37602.5,6115.26,4.2,1163.19,7,0.1626290805132637
2020,May,Home Decor,South,83,854.98,198.46,1.7,4833.42,5,0.2321223888278088
2021,January,Groceries,South,245,6293.52,1102.89,3.1,1591.39,1,0.1752421538344201
2021,January,Electronics,West,138,23239.39,3642.42,4.8,2488.49,1,0.1567347507830455
2020,May,Groceries,South,473,65076.8,11561.38,1.8,3233.73,5,0.1776574754751309
2024,October,Books,East,158,11420.89,2537.14,3.8,3845.88,10,0.2221490619382552
2020,July,Groceries,West,413,14029.37,2939.92,3.4,499.51,7,0.2095546699531055
2020,February,Electronics,East,380,44422.58,7868.14,1.8,2693.3,2,0.1771202843238731
2022,January,Fashion,South,278,34619.07,9435.57,2.4,3777.46,1,0.2725541154051799
2020,October,Books,West,490,19828.0,4405.5,3.5,4337.39,10,0.2221857978616098
2024,December,Home Decor,South,414,25215.07,2611.03,4.9,2763.49,12,0.1035503768183074
2023,March,Beauty Products,South,421,82039.39,24417.67,4.4,2176.89,3,0.2976334904489172
2021,November,Electronics,West,464,84429.15,18727.85,1.3,1529.97,11,0.2218173462601483
2023,June,Groceries,West,314,54938.78,16368.36,5.0,2064.17,6,0.2979381777316496
2024,March,Fashion,West,114,19720.84,5700.75,4.2,1041.68,3,0.2890723721707595
2023,July,Home Decor,East,258,13146.68,3391.75,1.2,778.92,7,0.2579928925021374
2021,August,Beauty Products,South,374,37676.53,9829.44,4.2,1159.79,8,0.260890267760858
2022,March,Home Decor,North,51,2595.4,606.63,4.5,2834.09,3,0.2337327579563843
2024,September,Home Decor,North,167,27997.27,5460.08,1.0,2441.15,9,0.1950218717753552
2022,December,Electronics,North,133,10557.19,2689.03,2.4,3229.38,12,0.2547107705743668
2023,February,Books,North,122,9396.1,1658.88,3.8,2787.23,2,0.176549845148519
2022,September,Books,West,473,74224.57,16692.45,3.7,3278.21,9,0.2248911647450433
2020,December,Fashion,West,332,44296.7,12934.97,4.7,4422.17,12,0.2920075310350432
2024,May,Home Decor,South,287,9377.13,1958.42,1.4,3843.13,5,0.2088506824582788
2021,October,Fashion,North,184,31343.68,7961.39,3.1,3691.34,10,0.2540030398472674
2020,January,Fashion,West,361,29919.66,3814.91,3.1,109.77,1,0.1275051253924677
2021,January,Books,South,114,22316.68,4067.53,1.3,1292.84,1,0.1822641181394365
2021,December,Books,South,346,20676.75,3895.74,3.8,3904.38,12,0.1884116217490659
2021,May,Fashion,South,173,11360.73,3176.79,1.9,778.28,5,0.2796290379227391
2022,January,Beauty Products,East,20,2643.26,274.77,2.2,1091.3,1,0.1039511814955774
2023,May,Beauty Products,North,113,2446.3,329.88,4.5,4848.87,5,0.1348485467849405
2020,June,Books,West,480,36762.29,8377.84,1.9,4677.81,6,0.2278922232537744
2024,August,Books,South,75,3512.1,796.24,4.0,194.32,8,0.2267133623757865
2022,November,Electronics,South,500,89332.68,18897.51,2.5,4444.79,11,0.2115408381344878
2022,January,Fashion,East,237,44517.46,6894.05,4.6,577.21,1,0.1548617104390053
2023,December,Electronics,East,410,53242.47,7170.79,1.3,2102.43,12,0.1346817681448663
2020,August,Groceries,West,325,35704.8,10539.89,1.1,691.61,8,0.2951953238780219
2023,October,Fashion,North,214,4311.33,1055.13,2.9,709.42,10,0.2447342235458663
2024,November,Books,West,255,44055.87,8792.71,3.3,3780.91,11,0.1995808958034422
2020,September,Home Decor,East,169,33006.0,7902.42,2.9,1020.17,9,0.2394237411379749
2023,May,Books,East,102,5332.2,619.75,4.8,3014.68,5,0.1162278234124751
2023,June,Fashion,North,451,17447.53,5142.81,3.3,3950.4,6,0.2947586277255291
2023,January,Electronics,South,251,4963.63,1304.86,3.0,4581.32,1,0.2628842198149338
2022,July,Home Decor,North,307,52303.78,15054.26,4.0,3291.99,7,0.2878235569207426
2021,December,Beauty Products,North,463,25706.33,3014.58,2.0,4670.78,12,0.1172699486857906
2021,October,Electronics,West,348,65915.18,18923.91,4.2,1816.33,10,0.2870948694974359
2021,July,Fashion,East,488,21750.38,4932.91,3.3,3202.98,7,0.226796497348552
2021,February,Fashion,East,167,2311.3,388.79,4.3,4181.54,2,0.1682126941548046
2022,February,Groceries,North,203,16775.31,4367.64,1.1,1262.81,2,0.260361209420273
2022,October,Fashion,East,117,2134.79,540.23,2.8,1597.4,10,0.2530600199551244
2022,February,Electronics,East,418,7987.81,2119.95,4.5,4924.35,2,0.2653981504317203
2020,March,Fashion,West,304,19273.66,5703.56,3.1,905.14,3,0.2959251123035272
2022,December,Home Decor,North,430,21959.75,4944.86,4.0,2574.28,12,0.2251783376404558
2021,December,Fashion,North,366,25479.55,3011.82,1.4,2632.04,12,0.1182053843180119
2023,March,Books,South,262,44301.13,5227.03,3.8,1657.79,3,0.1179886382130659
2022,February,Books,West,113,2983.23,712.92,4.8,3456.65,2,0.238975875142044
2023,December,Beauty Products,West,438,21905.68,3190.18,4.8,209.17,12,0.1456325482705855
2024,September,Books,South,444,28394.21,4828.43,4.9,4242.64,9,0.1700498094505887
2020,September,Home Decor,South,390,25445.3,4843.45,2.2,3907.03,9,0.1903475297992163
2023,October,Fashion,East,202,21329.33,3089.64,3.8,4733.43,10,0.1448540577692782
2023,October,Home Decor,West,360,37178.19,10667.69,3.1,2687.15,10,0.2869340868934179
2021,August,Electronics,West,362,32858.38,6872.42,4.8,2545.06,8,0.2091527336405507
2021,June,Electronics,East,189,5304.37,1294.08,2.5,3721.49,6,0.2439648817861499
2024,November,Books,East,222,23679.42,6164.07,4.5,1100.31,11,0.2603133860542192
2023,October,Fashion,East,184,19112.7,2968.29,4.4,4474.94,10,0.1553045880487843
2021,August,Electronics,West,128,6833.33,711.73,3.9,3246.39,8,0.1041556605637368
2020,October,Books,East,273,49439.23,7642.91,1.1,4114.54,10,0.1545920112428935
2020,October,Electronics,West,25,1945.22,255.09,4.0,3724.71,10,0.1311368379926178
2024,April,Books,North,437,52817.98,6525.69,5.0,1023.87,4,0.12355054093322
2024,June,Beauty Products,West,312,26921.52,5146.11,4.8,827.82,6,0.1911522826348586
2024,December,Home Decor,West,427,14458.98,2634.62,5.0,955.68,12,0.1822134064781886
2024,March,Fashion,South,395,70597.5,17380.29,3.0,4468.45,3,0.2461884627642622
2023,May,Electronics,South,419,37197.13,5700.74,2.7,3559.13,5,0.1532575228250136
2022,July,Beauty Products,North,431,78510.09,8257.7,2.0,1527.9,7,0.1051801112442999
2020,July,Beauty Products,North,414,41769.15,5232.91,3.7,787.35,7,0.12528169713772
2020,May,Electronics,North,327,9985.95,2510.3,3.2,1534.12,5,0.2513831933867083
2020,March,Books,West,21,2275.69,348.81,2.0,4691.55,3,0.1532765886390501
2021,August,Electronics,West,95,7766.03,1282.22,1.8,2428.75,8,0.1651062383225406
2020,September,Groceries,North,242,38926.25,10713.2,3.6,2777.24,9,0.275217879965319
2022,March,Fashion,East,25,933.0,251.73,4.1,3484.37,3,0.2698070739549839
2020,August,Books,East,231,37405.98,3855.14,4.4,1387.21,8,0.103062130707443
2020,January,Home Decor,East,301,29655.09,8341.07,3.7,173.97,1,0.2812694212022287
2024,May,Beauty Products,East,306,54894.11,8364.91,3.3,2581.51,5,0.1523826508891391
2020,June,Books,South,340,29961.6,7324.05,3.4,4580.69,6,0.2444478933034284
2022,November,Home Decor,North,406,12147.74,3287.65,1.9,3846.78,11,0.2706388184139601
2022,October,Beauty Products,East,355,25804.81,4028.47,2.5,2905.9,10,0.1561131432473248
2023,February,Beauty Products,North,410,71893.66,8339.7,1.1,3829.57,2,0.1160004929502824
2024,August,Beauty Products,East,155,23581.28,5678.5,3.5,3149.89,8,0.2408054185353806
2022,February,Beauty Products,East,457,64973.73,9919.91,1.0,1662.99,2,0.152675704473177
2022,February,Fashion,West,178,17888.56,3826.26,1.7,1921.58,2,0.2138942430245922
2024,September,Beauty Products,West,129,8789.14,2024.68,2.4,508.28,9,0.2303615598340679
2022,January,Home Decor,South,234,46710.36,6425.61,4.5,2573.63,1,0.1375628447308048
2022,December,Home Decor,East,272,7615.51,2207.88,2.7,3178.15,12,0.2899188629520544
2023,June,Beauty Products,North,489,86014.73,16815.52,4.3,1047.71,6,0.1954958179837337
2024,October,Beauty Products,North,31,3141.03,924.0,3.8,370.78,10,0.2941710203340942
2022,July,Groceries,North,214,33906.5,6253.46,1.5,4782.76,7,0.1844324834471266
2023,January,Groceries,West,268,19385.48,4265.51,4.3,3826.37,1,0.2200363364745159
2023,March,Beauty Products,East,306,58456.05,6664.7,2.0,1841.29,3,0.1140121510091769
2022,January,Books,South,329,3434.77,492.22,3.0,2166.16,1,0.1433050830186591
2021,December,Groceries,North,395,24704.7,6324.87,4.9,1417.26,12,0.256018895189984
2020,January,Groceries,South,107,3058.58,519.64,4.8,2749.84,1,0.1698958340144773
2020,May,Electronics,North,222,3860.75,416.61,4.0,4291.33,5,0.1079090850223402
2023,September,Books,West,374,64907.32,17567.4,1.7,3654.43,9,0.2706536027061355
2020,June,Electronics,North,199,13198.06,3600.34,4.8,4662.98,6,0.272793122625598
2021,May,Electronics,North,480,26144.29,6747.7,2.3,1821.29,5,0.2580945973289005
2020,February,Beauty Products,North,119,16501.11,3231.92,1.2,4869.35,2,0.195860763306226
2024,May,Fashion,East,387,34229.14,6034.1,1.0,1517.75,5,0.1762854690477178
2022,May,Electronics,South,412,78002.3,16608.92,4.5,3892.25,5,0.2129285931312281
2021,July,Groceries,North,127,4790.3,1414.03,2.9,4143.31,7,0.2951861052543681
2022,November,Beauty Products,South,219,22942.27,4269.15,3.7,1286.76,11,0.1860822839239534
2021,June,Electronics,South,105,12090.46,3252.92,4.9,4067.43,6,0.2690484894702104
2021,May,Fashion,South,368,34167.55,7351.49,2.2,437.95,5,0.2151599983024829
2023,January,Beauty Products,East,390,30713.03,5994.18,3.7,3146.52,1,0.1951673280037821
2021,December,Groceries,South,180,2516.96,554.15,1.6,2319.61,12,0.220166391202085
2021,October,Home Decor,South,86,2898.24,494.41,3.9,2977.53,10,0.1705897372198299
2024,December,Beauty Products,West,495,37800.48,6286.45,2.7,3873.73,12,0.1663060892348457
2024,September,Electronics,East,291,48549.42,10294.12,3.5,2935.05,9,0.2120338409810045
2021,November,Home Decor,East,96,5139.83,1153.33,1.0,4628.17,11,0.224390689964454
2021,January,Home Decor,East,293,14133.52,4016.14,4.0,1071.21,1,0.2841570960383542
2021,February,Electronics,North,248,15551.01,2073.49,5.0,141.23,2,0.1333347480324428
2023,January,Books,South,315,7911.59,969.8,2.6,1146.51,1,0.1225796584504505
2021,February,Groceries,North,492,42555.97,10380.68,2.3,3173.16,2,0.2439300525872163
2023,October,Beauty Products,West,296,27362.12,6306.95,4.9,2099.66,10,0.2304993180352984
2022,November,Fashion,West,353,32060.68,7917.33,3.8,1349.23,11,0.2469482868111343
2022,June,Home Decor,East,193,23024.83,2640.67,1.4,4543.83,6,0.114687926034633
2023,June,Books,East,56,8760.19,1202.31,3.1,3111.17,6,0.137247023181004
2020,October,Fashion,East,121,17764.45,5051.5,1.8,2727.32,10,0.2843600561796171
2020,May,Books,South,395,21198.25,4097.84,2.9,2522.05,5,0.1933102968405411
2021,May,Books,North,476,37351.7,9768.68,2.3,3225.18,5,0.2615324068248567
2024,September,Home Decor,West,275,5659.33,1497.88,3.5,1747.04,9,0.2646744402605962
2023,January,Home Decor,East,238,25748.8,6872.49,2.4,2999.72,1,0.266905253837072
2020,July,Electronics,North,89,6086.62,1360.61,1.1,1461.96,7,0.2235411443461231
2020,October,Books,East,207,8748.15,2239.34,1.2,4906.31,10,0.255978692637872
2020,June,Books,North,349,12673.57,2004.26,4.5,1676.42,6,0.1581448636808728
2022,May,Electronics,East,356,32910.16,4450.76,1.7,798.25,5,0.1352396949756549
2023,January,Beauty Products,East,491,39011.1,5313.82,2.8,1327.13,1,0.136213026548854
2024,January,Electronics,East,365,63595.05,18050.89,2.6,2763.69,1,0.2838411165648898
2022,April,Groceries,South,94,14801.45,3375.07,4.5,3583.41,4,0.2280229301858939
2022,February,Electronics,North,25,2970.62,534.34,1.8,3499.88,2,0.1798749082683076
2022,October,Home Decor,East,245,10233.72,2996.33,4.0,1368.29,10,0.2927899141270232
2024,February,Fashion,South,232,33490.4,5920.4,3.4,3085.79,2,0.1767790172706208
2020,June,Books,West,79,1787.93,326.6,3.9,4481.9,6,0.182669343878116
2021,February,Beauty Products,East,140,21201.23,3061.95,1.6,2352.95,2,0.1444232245015973
2023,April,Books,North,167,14895.52,3001.56,4.4,2892.83,4,0.2015075673759627
2020,July,Beauty Products,East,350,9235.13,2522.93,4.1,1468.95,7,0.2731883579332397
2021,December,Home Decor,North,94,18254.78,4490.09,4.0,797.18,12,0.2459679053924506
2024,January,Beauty Products,West,465,55297.96,15440.84,3.6,3381.77,1,0.2792298305398608
2021,June,Beauty Products,West,177,13382.93,2921.26,5.0,3485.23,6,0.2182825435087832
2020,March,Groceries,East,311,15075.75,1744.63,2.8,1177.68,3,0.1157242591579191
2020,November,Electronics,West,111,5467.11,994.32,1.5,1686.54,11,0.1818730554168473
2020,July,Electronics,North,286,33330.14,4046.05,3.0,1862.64,7,0.1213931294618024
2023,July,Groceries,South,370,19596.98,3683.75,2.1,880.06,7,0.187975392126746
2020,February,Beauty Products,South,74,12119.3,2196.32,3.8,1047.26,2,0.1812249882418951
2022,May,Electronics,West,289,34156.36,8903.58,4.7,369.12,5,0.2606712190643265
2022,March,Electronics,South,322,8181.32,2010.57,1.5,1637.23,3,0.2457512968567419
2023,June,Groceries,East,292,13557.76,2382.17,1.5,3482.23,6,0.1757052787481118
2024,March,Beauty Products,East,183,4543.44,1062.85,2.1,1297.71,3,0.2339306780765235
2024,August,Home Decor,North,483,20839.53,3690.84,1.3,1183.86,8,0.1771076411032302
2022,April,Home Decor,South,313,42430.45,7254.29,3.7,4986.12,4,0.1709689621486456
2024,March,Beauty Products,South,496,80914.5,17192.41,1.9,2134.26,3,0.2124762558008762
2021,November,Home Decor,East,249,8773.1,2479.26,4.4,3563.94,11,0.2825979414346126
2024,March,Home Decor,East,447,58060.52,8554.9,2.6,2205.63,3,0.1473445294668391
2020,September,Home Decor,South,215,22083.5,3693.03,3.2,2723.22,9,0.1672302850544524
2023,April,Electronics,North,267,8789.5,2014.58,1.4,122.16,4,0.2292030263382445
2021,December,Books,West,315,8721.86,897.66,1.8,4434.2,12,0.1029207072803278
2022,January,Electronics,South,495,37159.56,3867.02,2.2,2204.43,1,0.1040652795673576
2023,April,Groceries,East,249,38364.43,6255.69,1.8,4775.26,4,0.1630596362307481
2024,December,Beauty Products,South,298,19371.61,4780.94,1.4,908.76,12,0.2468013758278222
2021,March,Electronics,North,287,41224.3,6748.27,3.0,4420.65,3,0.1636964120676397
2024,January,Electronics,West,261,40254.98,9717.07,2.7,995.87,1,0.2413880220534204
2024,July,Beauty Products,South,370,33310.85,7672.16,3.3,558.46,7,0.2303201509418102
2020,November,Groceries,East,128,18290.58,3081.96,4.2,3641.48,11,0.1684998507428413
2021,July,Home Decor,South,494,50117.19,11744.58,3.2,4505.12,7,0.2343423484038111
2024,April,Fashion,North,341,59087.43,16956.2,2.9,1811.03,4,0.286967972714332
2022,November,Electronics,East,278,16344.12,4371.55,3.0,3769.88,11,0.2674692794717611
2021,October,Books,East,31,1601.94,207.52,2.4,4311.39,10,0.129542929198347
2022,December,Beauty Products,East,258,15735.5,1799.61,2.9,1608.81,12,0.1143662419370213
2021,March,Groceries,North,313,50907.49,7407.87,2.9,4405.94,3,0.1455163081110461
2024,October,Home Decor,East,431,46604.71,11345.24,1.2,2198.77,10,0.2434354810919325
2023,March,Groceries,North,411,10133.71,1887.54,4.2,505.95,3,0.1862634711275534
2022,April,Beauty Products,East,490,58241.49,14127.38,3.6,4617.42,4,0.242565566231221
2024,March,Fashion,North,333,27829.77,7319.1,2.9,3333.28,3,0.2629953463503292
2023,June,Groceries,North,310,4899.14,1078.96,2.8,1721.55,6,0.2202345717819862
2022,November,Books,East,136,7479.35,1966.21,3.4,2759.06,11,0.2628851437624927
2021,August,Groceries,North,53,7839.58,1435.99,2.8,4282.28,8,0.1831718025710561
2023,July,Fashion,East,184,6830.32,936.95,3.0,1808.02,7,0.1371751250307452
2020,March,Electronics,North,460,85785.88,15775.93,3.4,3673.24,3,0.1838989120354072
2022,February,Groceries,South,125,17018.65,4133.45,3.3,162.98,2,0.242877666559921
2021,June,Beauty Products,East,491,76062.28,7883.42,2.0,1530.72,6,0.1036442767689845
2021,April,Books,North,461,57179.45,11124.09,1.5,862.63,4,0.1945469919700172
2021,October,Groceries,South,376,6064.52,1806.24,1.8,1835.94,10,0.2978372566996233
2021,October,Home Decor,East,473,42511.07,9221.43,1.9,4431.39,10,0.2169183226863026
2022,May,Home Decor,North,421,77529.47,13579.42,4.5,909.54,5,0.1751517197267052
2021,March,Groceries,East,334,64049.34,17703.98,1.3,2720.33,3,0.2764115914387252
2022,December,Home Decor,North,185,9672.79,1843.87,1.6,2116.66,12,0.1906244217025284
2023,March,Groceries,West,474,6198.74,1483.6,1.9,1781.35,3,0.2393389624343011
2022,February,Electronics,South,309,61677.0,18207.47,4.7,4692.01,2,0.2952068031843313
2022,August,Groceries,South,363,58875.6,9922.88,4.7,2218.95,8,0.168539768596838
2024,December,Electronics,South,255,28441.25,3212.17,1.1,4977.04,12,0.1129405353140245
2023,July,Fashion,North,239,20314.77,2700.94,4.5,3367.16,7,0.1329544956698992
2023,July,Books,North,287,28801.89,7396.51,2.6,3219.1,7,0.2568064109681691
2022,October,Home Decor,West,491,75769.41,15707.33,5.0,892.4,10,0.2073043725693522
2021,June,Groceries,East,116,7947.81,1684.58,3.2,4291.21,6,0.2119552430166297
2024,June,Books,South,95,10451.63,2582.49,1.9,2642.15,6,0.2470896884026702
2020,October,Home Decor,East,377,27268.75,2972.57,4.4,1381.79,10,0.1090101306440522
2023,August,Beauty Products,East,96,7169.38,1077.65,3.0,3437.09,8,0.1503128582945805
2022,August,Home Decor,East,464,84601.34,10343.47,4.3,921.41,8,0.1222613022441488
2021,July,Electronics,West,166,16248.24,2798.94,3.0,3008.02,7,0.1722611187427069
2021,March,Beauty Products,South,382,46715.43,12158.64,3.0,2802.13,3,0.2602703218187224
2020,March,Fashion,South,94,17489.75,2108.63,3.9,3908.09,3,0.1205637587729956
2021,March,Fashion,East,127,4574.86,879.49,1.2,923.32,3,0.192244134246731
2020,May,Fashion,East,67,3255.03,899.4,1.6,3416.98,5,0.276310817411821
2023,October,Electronics,South,408,48654.18,13247.05,2.2,2786.95,10,0.2722695151783464
2022,July,Books,West,442,55922.74,8973.6,1.6,4625.6,7,0.1604642404860706
2024,January,Home Decor,South,166,28597.85,6147.26,3.4,3705.3,1,0.2149553200677673
2022,February,Groceries,West,431,35405.6,9967.06,4.1,2003.87,2,0.2815108344442687
2024,January,Fashion,North,439,33156.36,5139.18,2.7,2709.44,1,0.1549983170649613
2020,February,Home Decor,North,145,7289.84,1497.54,2.7,1202.25,2,0.2054283770288511
2022,December,Home Decor,South,262,34387.11,6799.45,2.4,4865.27,12,0.1977325224480917
2023,August,Home Decor,South,393,7129.88,1250.63,4.9,4903.8,8,0.1754068792181635
2024,October,Beauty Products,East,347,54346.04,15833.43,4.9,4158.42,10,0.2913446867517854
2021,January,Home Decor,West,346,61496.63,16532.83,1.3,1440.35,1,0.2688412356904761
2023,July,Books,North,341,45700.54,6384.21,3.5,4032.97,7,0.1396965987710429
2023,January,Electronics,South,410,32971.59,8031.37,2.4,3256.08,1,0.2435845526406218
2023,May,Groceries,South,451,46428.31,11223.41,1.8,2216.92,5,0.2417363457769623
2020,September,Fashion,North,258,40954.84,4936.41,3.7,4086.49,9,0.1205330065994642
2024,January,Home Decor,West,174,31857.15,8644.47,2.9,4125.31,1,0.271351015392149
2021,January,Home Decor,East,411,76154.29,9481.56,4.0,1154.07,1,0.1245046076852663
2024,December,Fashion,East,257,19338.73,3505.99,4.8,2344.85,12,0.1812937043952731
2021,October,Fashion,South,30,5020.55,1038.1,4.4,323.59,10,0.206770174582466
